code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
560650,560650,560650,民生加银中证企业核心竞争力50ETF,指数型-股票,清盘,2022-06-13,2026-08-24,2026-08-24,2022-06-13,tushare_fund_basic,560650.SH,2024-03-31
560660,560660,560660,新华中证云计算50ETF,指数型-股票,存续,2021-08-05,,,2021-08-05,tushare_fund_basic,560660.SH,2024-03-31
560680,560680,560680,广发中证主要消费ETF,指数型-股票,存续,2022-10-19,,,2022-10-19,tushare_fund_basic,560680.SH,2024-03-31
560700,560700,560700,广发中证国新央企股东回报ETF,指数型-股票,存续,2023-05-24,,,2023-05-24,tushare_fund_basic,560700.SH,2024-03-31
560780,560780,560780,广发中证半导体材料设备主题ETF,指数型-股票,存续,2023-12-01,,,2023-12-01,tushare_fund_basic,560780.SH,2024-03-31
560800,560800,560800,鹏扬中证数字经济主题ETF,指数型-股票,存续,2021-12-22,,,2021-12-22,tushare_fund_basic,560800.SH,2024-03-31
560860,560860,560860,万家中证工业有色金属主题ETF,指数型-股票,存续,2023-02-22,,,2023-02-22,tushare_fund_basic,560860.SH,2024-03-31
560880,560880,560880,广发中证全指家用电器ETF,指数型-股票,存续,2022-03-30,,,2022-03-30,tushare_fund_basic,560880.SH,2024-03-31
560900,560900,560900,摩根中证创新药产业ETF,指数型-股票,存续,2022-05-19,,,2022-05-19,tushare_fund_basic,560900.SH,2024-03-31
560950,560950,560950,汇添富中证500增强策略ETF,指数型-股票,存续,2023-07-19,,,2023-07-19,tushare_fund_basic,560950.SH,2024-03-31
560960,560960,560960,摩根中证碳中和60ETF,指数型-股票,清盘,2022-12-29,2025-06-26,2025-06-26,2022-12-29,tushare_fund_basic,560960.SH,2024-03-31
560980,560980,560980,广发中证光伏龙头30ETF,指数型-股票,存续,2022-11-16,,,2022-11-16,tushare_fund_basic,560980.SH,2024-03-31
560990,560990,560990,中金中证科技先锋ETF,指数型-股票,存续,2022-06-10,,,2022-06-10,tushare_fund_basic,560990.SH,2024-03-31
561000,561000,561000,华安沪深300增强策略ETF,指数型-股票,存续,2022-12-21,,,2022-12-21,tushare_fund_basic,561000.SH,2024-03-31
561010,561010,561010,华安中证全指软件开发ETF,指数型-股票,存续,2023-11-21,,,2023-11-21,tushare_fund_basic,561010.SH,2024-03-31
561060,561060,561060,华安中证国有企业红利ETF,指数型-股票,存续,2023-09-06,,,2023-09-06,tushare_fund_basic,561060.SH,2024-03-31
561100,561100,561100,富国中证消费电子主题ETF,指数型-股票,存续,2022-01-20,,,2022-01-20,tushare_fund_basic,561100.SH,2024-03-31
561120,561120,561120,富国中证全指家用电器ETF,指数型-股票,存续,2022-01-25,,,2022-01-25,tushare_fund_basic,561120.SH,2024-03-31
561130,561130,561130,富国中证新华社民族品牌工程ETF,指数型-股票,存续,2021-09-27,,,2021-09-27,tushare_fund_basic,561130.SH,2024-03-31
561160,561160,561160,富国中证电池主题ETF,指数型-股票,存续,2022-06-30,,,2022-06-30,tushare_fund_basic,561160.SH,2024-03-31
561170,561170,561170,富国中证绿色电力ETF,指数型-股票,存续,2023-03-02,,,2023-03-02,tushare_fund_basic,561170.SH,2024-03-31
561180,561180,561180,富国中证A100ETF,指数型-股票,存续,2022-11-03,,,2022-11-03,tushare_fund_basic,561180.SH,2024-03-31
561190,561190,561190,富国中证上海环交所碳中和ETF,指数型-股票,存续,2022-07-11,,,2022-07-11,tushare_fund_basic,561190.SH,2024-03-31
561200,561200,561200,工银瑞信中证A100ETF,指数型-股票,存续,2023-12-22,,,2023-12-22,tushare_fund_basic,561200.SH,2024-03-31
561230,561230,561230,工银瑞信中证A50ETF,指数型-股票,存续,2024-03-06,,,2024-03-06,tushare_fund_basic,561230.SH,2024-03-31
561260,561260,561260,工银瑞信中证国新央企现代能源ETF,指数型-股票,存续,2023-07-27,,,2023-07-27,tushare_fund_basic,561260.SH,2024-03-31
561280,561280,561280,工银瑞信中证1000增强策略ETF,指数型-股票,存续,2023-08-31,,,2023-08-31,tushare_fund_basic,561280.SH,2024-03-31
561300,561300,561300,国泰沪深300增强策略ETF,指数型-股票,存续,2021-12-01,,,2021-12-01,tushare_fund_basic,561300.SH,2024-03-31
561310,561310,561310,国泰中证消费电子主题ETF,指数型-股票,存续,2021-11-10,,,2021-11-10,tushare_fund_basic,561310.SH,2024-03-31
561320,561320,561320,国泰中证内地运输主题ETF,指数型-股票,存续,2022-11-30,,,2022-11-30,tushare_fund_basic,561320.SH,2024-03-31
561330,561330,561330,国泰中证有色金属矿业主题ETF,指数型-股票,存续,2022-10-19,,,2022-10-19,tushare_fund_basic,561330.SH,2024-03-31
561350,561350,561350,国泰中证500ETF,指数型-股票,存续,2021-08-18,,,2021-08-18,tushare_fund_basic,561350.SH,2024-03-31
561360,561360,561360,国泰中证油气产业ETF,指数型-股票,存续,2023-10-23,,,2023-10-23,tushare_fund_basic,561360.SH,2024-03-31
561370,561370,561370,国泰中证2000ETF,指数型-股票,存续,2023-09-13,,,2023-09-13,tushare_fund_basic,561370.SH,2024-03-31
561500,561500,561500,华泰柏瑞中证企业核心竞争力50ETF,指数型-股票,存续,2021-06-17,,,2021-06-17,tushare_fund_basic,561500.SH,2024-03-31
561510,561510,561510,华泰柏瑞中证中药ETF,指数型-股票,存续,2022-07-26,,,2022-07-26,tushare_fund_basic,561510.SH,2024-03-31
561550,561550,561550,华泰柏瑞中证500增强策略ETF,指数型-股票,存续,2021-12-02,,,2021-12-02,tushare_fund_basic,561550.SH,2024-03-31
561560,561560,561560,华泰柏瑞中证全指电力公用事业ETF,指数型-股票,存续,2022-04-26,,,2022-04-26,tushare_fund_basic,561560.SH,2024-03-31
561580,561580,561580,华泰柏瑞中证中央企业红利ETF,指数型-股票,存续,2023-05-18,,,2023-05-18,tushare_fund_basic,561580.SH,2024-03-31
561590,561590,561590,华泰柏瑞中证1000增强策略ETF,指数型-股票,存续,2022-11-23,,,2022-11-23,tushare_fund_basic,561590.SH,2024-03-31
561600,561600,561600,平安中证消费电子主题ETF,指数型-股票,存续,2021-08-30,,,2021-08-30,tushare_fund_basic,561600.SH,2024-03-31
561700,561700,561700,博时中证全指电力公用事业ETF,指数型-股票,存续,2022-07-01,,,2022-07-01,tushare_fund_basic,561700.SH,2024-03-31
561710,561710,561710,博时中证疫苗与生物技术ETF,指数型-股票,清盘,2022-11-08,2024-09-20,2024-09-20,2022-11-08,tushare_fund_basic,561710.SH,2024-03-31
561780,561780,561780,博时中证1000增强策略ETF,指数型-股票,存续,2023-11-02,,,2023-11-02,tushare_fund_basic,561780.SH,2024-03-31
561790,561790,561790,博时中证国新央企现代能源ETF,指数型-股票,存续,2023-07-27,,,2023-07-27,tushare_fund_basic,561790.SH,2024-03-31
561800,561800,561800,华富中证稀有金属主题ETF,指数型-股票,存续,2021-08-11,,,2021-08-11,tushare_fund_basic,561800.SH,2024-03-31
561900,561900,561900,招商沪深300ESG基准ETF,指数型-股票,存续,2021-07-06,,,2021-07-06,tushare_fund_basic,561900.SH,2024-03-31
561910,561910,561910,招商中证电池主题ETF,指数型-股票,存续,2021-08-04,,,2021-08-04,tushare_fund_basic,561910.SH,2024-03-31
561920,561920,561920,招商中证疫苗与生物技术ETF,指数型-股票,存续,2023-03-15,,,2023-03-15,tushare_fund_basic,561920.SH,2024-03-31
561950,561950,561950,招商中证500增强策略ETF,指数型-股票,存续,2023-03-29,,,2023-03-29,tushare_fund_basic,561950.SH,2024-03-31
561960,561960,561960,招商中证国新央企股东回报ETF,指数型-股票,存续,2023-05-24,,,2023-05-24,tushare_fund_basic,561960.SH,2024-03-31
561980,561980,561980,招商中证半导体产业ETF,指数型-股票,存续,2023-08-21,,,2023-08-21,tushare_fund_basic,561980.SH,2024-03-31
561990,561990,561990,招商沪深300增强策略ETF,指数型-股票,存续,2021-12-02,,,2021-12-02,tushare_fund_basic,561990.SH,2024-03-31
562000,562000,562000,华宝中证A100ETF,指数型-股票,存续,2022-07-21,,,2022-07-21,tushare_fund_basic,562000.SH,2024-03-31
562010,562010,562010,华宝中证绿色能源ETF,指数型-股票,存续,2022-12-16,,,2022-12-16,tushare_fund_basic,562010.SH,2024-03-31
562030,562030,562030,华宝中证信息技术应用创新产业ETF,指数型-股票,存续,2023-09-26,,,2023-09-26,tushare_fund_basic,562030.SH,2024-03-31
562060,562060,562060,华宝标普中国A股红利机会ETF,指数型-海外股票,存续,2023-12-08,,,2023-12-08,tushare_fund_basic,562060.SH,2024-03-31
562300,562300,562300,银华中证内地低碳经济主题ETF,指数型-股票,存续,2021-12-20,,,2021-12-20,tushare_fund_basic,562300.SH,2024-03-31
562310,562310,562310,银华沪深300成长ETF,指数型-股票,存续,2022-09-01,,,2022-09-01,tushare_fund_basic,562310.SH,2024-03-31
562320,562320,562320,银华沪深300价值ETF,指数型-股票,存续,2022-12-29,,,2022-12-29,tushare_fund_basic,562320.SH,2024-03-31
562330,562330,562330,银华中证500价值ETF,指数型-股票,存续,2023-04-07,,,2023-04-07,tushare_fund_basic,562330.SH,2024-03-31
562350,562350,562350,银华中证全指电力公用事业ETF,指数型-股票,存续,2022-06-30,,,2022-06-30,tushare_fund_basic,562350.SH,2024-03-31
562360,562360,562360,银华中证机器人ETF,指数型-股票,存续,2021-09-22,,,2021-09-22,tushare_fund_basic,562360.SH,2024-03-31
562380,562380,562380,银华中证国新央企科技引领ETF,指数型-股票,存续,2023-06-26,,,2023-06-26,tushare_fund_basic,562380.SH,2024-03-31
562390,562390,562390,银华中证中药ETF,指数型-股票,存续,2022-07-20,,,2022-07-20,tushare_fund_basic,562390.SH,2024-03-31
562500,562500,562500,华夏中证机器人ETF,指数型-股票,存续,2021-12-17,,,2021-12-17,tushare_fund_basic,562500.SH,2024-03-31
562510,562510,562510,华夏中证旅游主题ETF,指数型-股票,存续,2021-12-21,,,2021-12-21,tushare_fund_basic,562510.SH,2024-03-31
562520,562520,562520,华夏中证智选1000成长创新策略ETF,指数型-股票,存续,2022-03-08,,,2022-03-08,tushare_fund_basic,562520.SH,2024-03-31
562530,562530,562530,华夏中证智选1000价值稳健策略ETF,指数型-股票,存续,2022-07-28,,,2022-07-28,tushare_fund_basic,562530.SH,2024-03-31
562550,562550,562550,华夏中证绿色电力ETF,指数型-股票,存续,2023-03-07,,,2023-03-07,tushare_fund_basic,562550.SH,2024-03-31
562560,562560,562560,华夏中证全指信息技术ETF,指数型-股票,存续,2024-03-27,,,2024-03-27,tushare_fund_basic,562560.SH,2024-03-31
562580,562580,562580,华夏中证全指可选消费ETF,指数型-股票,存续,2024-03-18,,,2024-03-18,tushare_fund_basic,562580.SH,2024-03-31
562590,562590,562590,华夏中证半导体材料设备主题ETF,指数型-股票,存续,2023-10-09,,,2023-10-09,tushare_fund_basic,562590.SH,2024-03-31
562600,562600,562600,华夏中证全指医疗器械ETF,指数型-股票,存续,2023-11-23,,,2023-11-23,tushare_fund_basic,562600.SH,2024-03-31
562660,562660,562660,华夏中证2000ETF,指数型-股票,存续,2023-09-06,,,2023-09-06,tushare_fund_basic,562660.SH,2024-03-31
562800,562800,562800,嘉实中证稀有金属主题ETF,指数型-股票,存续,2021-09-15,,,2021-09-15,tushare_fund_basic,562800.SH,2024-03-31
562850,562850,562850,嘉实中证国新央企现代能源ETF,指数型-股票,存续,2023-07-27,,,2023-07-27,tushare_fund_basic,562850.SH,2024-03-31
562860,562860,562860,嘉实中证疫苗与生物技术ETF,指数型-股票,存续,2023-02-16,,,2023-02-16,tushare_fund_basic,562860.SH,2024-03-31
562880,562880,562880,嘉实中证电池主题ETF,指数型-股票,存续,2021-07-13,,,2021-07-13,tushare_fund_basic,562880.SH,2024-03-31
562890,562890,562890,嘉实中证A50ETF,指数型-股票,存续,2024-03-07,,,2024-03-07,tushare_fund_basic,562890.SH,2024-03-31
562900,562900,562900,易方达中证现代农业主题ETF,指数型-股票,存续,2021-12-02,,,2021-12-02,tushare_fund_basic,562900.SH,2024-03-31
562910,562910,562910,易方达中证装备产业ETF,指数型-股票,存续,2021-12-29,,,2021-12-29,tushare_fund_basic,562910.SH,2024-03-31
562920,562920,562920,易方达中证信息安全主题ETF,指数型-股票,存续,2023-05-31,,,2023-05-31,tushare_fund_basic,562920.SH,2024-03-31
562930,562930,562930,易方达中证软件服务ETF,指数型-股票,存续,2023-05-22,,,2023-05-22,tushare_fund_basic,562930.SH,2024-03-31
562950,562950,562950,易方达中证消费电子主题ETF,指数型-股票,存续,2022-01-12,,,2022-01-12,tushare_fund_basic,562950.SH,2024-03-31
562960,562960,562960,易方达中证绿色电力ETF,指数型-股票,存续,2023-04-03,,,2023-04-03,tushare_fund_basic,562960.SH,2024-03-31
562990,562990,562990,易方达中证上海环交所碳中和ETF,指数型-股票,存续,2022-07-11,,,2022-07-11,tushare_fund_basic,562990.SH,2024-03-31
563000,563000,563000,易方达MSCI中国A50互联互通ETF,指数型-海外股票,存续,2021-10-29,,,2021-10-29,tushare_fund_basic,563000.SH,2024-03-31
563010,563010,563010,易方达中证电信主题ETF,指数型-股票,存续,2023-07-05,,,2023-07-05,tushare_fund_basic,563010.SH,2024-03-31
563020,563020,563020,易方达中证红利低波动ETF,指数型-股票,存续,2023-12-06,,,2023-12-06,tushare_fund_basic,563020.SH,2024-03-31
563030,563030,563030,易方达中证500增强策略ETF,指数型-股票,存续,2023-02-17,,,2023-02-17,tushare_fund_basic,563030.SH,2024-03-31
563050,563050,563050,易方达中证国新央企科技引领ETF,指数型-股票,存续,2023-06-21,,,2023-06-21,tushare_fund_basic,563050.SH,2024-03-31
563080,563080,563080,易方达中证A50ETF,指数型-股票,存续,2024-03-06,,,2024-03-06,tushare_fund_basic,563080.SH,2024-03-31
563200,563200,563200,富国中证2000ETF,指数型-股票,存续,2023-09-28,,,2023-09-28,tushare_fund_basic,563200.SH,2024-03-31
563300,563300,563300,华泰柏瑞中证2000ETF,指数型-股票,存续,2023-09-06,,,2023-09-06,tushare_fund_basic,563300.SH,2024-03-31
563330,563330,563330,华泰柏瑞中证A股ETF,指数型-股票,存续,2023-10-30,,,2023-10-30,tushare_fund_basic,563330.SH,2024-03-31
563350,563350,563350,华泰柏瑞中证A50ETF,指数型-股票,存续,2024-03-06,,,2024-03-06,tushare_fund_basic,563350.SH,2024-03-31
588000,588000,588000,华夏上证科创板50成份ETF,指数型-股票,存续,2020-09-28,,,2020-09-28,tushare_fund_basic,588000.SH,2024-03-31
588010,588010,588010,博时上证科创板新材料ETF,指数型-股票,存续,2022-09-30,,,2022-09-30,tushare_fund_basic,588010.SH,2024-03-31
588020,588020,588020,易方达上证科创板成长ETF,指数型-股票,存续,2023-08-23,,,2023-08-23,tushare_fund_basic,588020.SH,2024-03-31
588030,588030,588030,博时上证科创板100ETF,指数型-股票,存续,2023-09-06,,,2023-09-06,tushare_fund_basic,588030.SH,2024-03-31
588050,588050,588050,工银瑞信上证科创板50成份ETF,指数型-股票,存续,2020-09-28,,,2020-09-28,tushare_fund_basic,588050.SH,2024-03-31
588060,588060,588060,广发上证科创板50成份ETF,指数型-股票,存续,2021-07-15,,,2021-07-15,tushare_fund_basic,588060.SH,2024-03-31
588080,588080,588080,易方达上证科创板50成份ETF,指数型-股票,存续,2020-09-28,,,2020-09-28,tushare_fund_basic,588080.SH,2024-03-31
588090,588090,588090,华泰柏瑞上证科创板50成份ETF,指数型-股票,存续,2020-09-28,,,2020-09-28,tushare_fund_basic,588090.SH,2024-03-31
588100,588100,588100,嘉实上证科创板新一代信息技术ETF,指数型-股票,存续,2022-05-18,,,2022-05-18,tushare_fund_basic,588100.SH,2024-03-31
588110,588110,588110,广发上证科创板成长ETF,指数型-股票,存续,2023-08-23,,,2023-08-23,tushare_fund_basic,588110.SH,2024-03-31
588120,588120,588120,国泰上证科创板100ETF,指数型-股票,存续,2023-09-06,,,2023-09-06,tushare_fund_basic,588120.SH,2024-03-31
588150,588150,588150,南方上证科创板50成份ETF,指数型-股票,存续,2021-12-10,,,2021-12-10,tushare_fund_basic,588150.SH,2024-03-31
588160,588160,588160,南方上证科创板新材料ETF,指数型-股票,存续,2022-09-30,,,2022-09-30,tushare_fund_basic,588160.SH,2024-03-31
588180,588180,588180,国联安上证科创板50成份ETF,指数型-股票,存续,2021-06-24,,,2021-06-24,tushare_fund_basic,588180.SH,2024-03-31
588190,588190,588190,银华上证科创板100ETF,指数型-股票,存续,2023-09-06,,,2023-09-06,tushare_fund_basic,588190.SH,2024-03-31
588200,588200,588200,嘉实上证科创板芯片ETF,指数型-股票,存续,2022-09-30,,,2022-09-30,tushare_fund_basic,588200.SH,2024-03-31
588210,588210,588210,易方达上证科创板100ETF,指数型-股票,存续,2023-11-08,,,2023-11-08,tushare_fund_basic,588210.SH,2024-03-31
588220,588220,588220,鹏华上证科创板100ETF,指数型-股票,存续,2023-09-06,,,2023-09-06,tushare_fund_basic,588220.SH,2024-03-31
588260,588260,588260,华安上证科创板新一代信息技术ETF,指数型-股票,存续,2022-05-18,,,2022-05-18,tushare_fund_basic,588260.SH,2024-03-31
588280,588280,588280,华安上证科创板50成份ETF,指数型-股票,存续,2021-10-12,,,2021-10-12,tushare_fund_basic,588280.SH,2024-03-31
588290,588290,588290,华安上证科创板芯片ETF,指数型-股票,存续,2022-09-30,,,2022-09-30,tushare_fund_basic,588290.SH,2024-03-31
588300,588300,588300,招商中证科创创业50ETF,指数型-股票,存续,2021-06-25,,,2021-06-25,tushare_fund_basic,588300.SH,2024-03-31
588310,588310,588310,方正富邦中证科创创业50ETF,指数型-股票,存续,2021-11-22,,,2021-11-22,tushare_fund_basic,588310.SH,2024-03-31
588320,588320,588320,广发中证科创创业50增强策略ETF,指数型-股票,存续,2022-12-28,,,2022-12-28,tushare_fund_basic,588320.SH,2024-03-31
588330,588330,588330,华宝中证科创创业50ETF,指数型-股票,存续,2021-06-29,,,2021-06-29,tushare_fund_basic,588330.SH,2024-03-31
588350,588350,588350,鹏扬中证科创创业50ETF,指数型-股票,存续,2022-10-26,,,2022-10-26,tushare_fund_basic,588350.SH,2024-03-31
588360,588360,588360,国泰中证科创创业50ETF,指数型-股票,存续,2021-06-29,,,2021-06-29,tushare_fund_basic,588360.SH,2024-03-31
588370,588370,588370,南方上证科创板50成份增强策略ETF,指数型-股票,存续,2022-12-01,,,2022-12-01,tushare_fund_basic,588370.SH,2024-03-31
588380,588380,588380,富国中证科创创业50ETF,指数型-股票,存续,2021-06-29,,,2021-06-29,tushare_fund_basic,588380.SH,2024-03-31
588390,588390,588390,博时中证科创创业50ETF,指数型-股票,存续,2021-08-19,,,2021-08-19,tushare_fund_basic,588390.SH,2024-03-31
